is_bad,emp_title,emp_length,home_ownership,annual_inc,verification_status,purpose_cat,zip_code,addr_state,debt_to_income,delinq_2yrs,earliest_cr_line,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,mths_since_last_major_derog,policy_code,word_debt,word_expenses,word_job,word_period,word_stable,word_full,word_over,word_good,word_budget,word_payment,word_purchase,word_high,word_plan,word_help,word_fund,word_car,word_school,word_lend,word_club,word_rate,word_interest,word_score,word_never,word_company,word_free,word_money,word_lower,word_income,word_home,word_personal,word_history,word_late,word_business,word_balance,word_family,word_own
0,school,1,rent,27600,not verified,credit card,,ky,17.48,0,5587,2,,,14,0,11310,20,21,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,107000,verified - income,major purchase,,ct,8.37,0,11004,0,,,15,0,10351,9.9,46,2,pc3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,1,rent,54000,verified - income,debt consolidation,,ca,16.76,0,8570,0,28,,8,0,6683,59.1,8,3,pc1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,mortgage,30000,not verified,home improvement,,ct,12.44,0,13257,0,30,,7,0,2186,61.2,15,3,pc5,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,school,4,rent,32000,not verified,vacation,,,14.78,0,8631,0,0,0,11,0,4737,23.9,22,1,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,42000,verified - income source,home improvement,,fl,14.83,0,8296,1,,88,3,1,675,9.6,10,3,pc5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,own,33000,not verified,other,,pa,12.76,0,5039,0,,,4,0,841,76.5,7,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,,5,mortgage,120000,verified - income source,car,,,5.23,0,9300,2,,,6,0,920,6.4,12,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,50000,verified - income,debt consolidation,,ca,16.08,0,8265,2,,88,12,1,7886,63.6,21,3,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,rent,60000,not verified,debt consolidation,945xx,ca,9.94,0,4674,1,,,6,0,7225,50.9,7,2,pc1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,insurance,10,mortgage,72000,not verified,debt consolidation,,,17.87,0,9116,1,,,21,0,3662,3.9,59,3,pc5,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,,1,mortgage,150000,verified - income,small business,,,6.82,0,8692,0,24,,5,0,0,0,12,1,pc5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,,3,mortgage,41000,verified - income source,debt consolidation,,fl,28.19,0,5039,1,,,9,0,9615,79.4,22,2,pc5,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,hotel,5,rent,42000,verified - income,car,,ca,3.23,0,4521,2,,,6,0,7812,31.1,11,3,pc1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,5,rent,90000,verified - income source,major purchase,,pa,14.95,0,7048,1,32,,8,0,4470,44.4,15,1,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,mortgage,86100,not verified,debt consolidation,,il,12.36,2,13775,1,19,,16,0,24109,61.4,32,3,pc4,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,college,1,rent,48500,not verified,credit card,100xx,ny,11.98,0,6774,0,,,14,0,20612,64.8,25,1,pc3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,,own,41100,not verified,car,,ny,3.97,0,10427,0,,,17,0,3777,2.7,44,2,pc4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,financial,6,mortgage,65000,not verified,debt consolidation,,oh,16.28,1,8751,6,23,,14,0,10111,23.7,32,3,pc2,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,,3,rent,72000,verified - income source,debt consolidation,,va,15.87,0,5495,0,,,8,0,2102,19,11,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,60000,verified - income,debt consolidation,,fl,3.3,0,9027,0,48,,14,0,7018,26.7,26,2,pc3,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,,1,rent,48000,not verified,debt consolidation,,ma,10.38,0,6470,1,,,8,0,8044,75.2,10,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,police,10,mortgage,99000,not verified,home improvement,,ny,14.15,0,8386,0,,,12,0,17150,53.6,37,1,pc2,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,university,7,mortgage,93000,verified - income,major purchase,,ky,13.15,0,7686,0,,,7,0,72033,13.7,26,3,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,1,rent,30000,not verified,debt consolidation,,nj,28.56,1,6621,5,11,,12,0,14951,82.1,13,2,pc4,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,,1,mortgage,35000,not verified,home improvement,,pa,6.48,0,8813,3,,,11,0,1034,3.3,36,3,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,energy,6,rent,63800,verified - income,wedding,,ca,16.21,0,7931,0,74,,5,0,10673,93.6,19,2,pc5,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,,1,mortgage,37000,verified - income source,credit card,,wa,8.01,0,7839,2,,,7,0,14665,52.8,23,2,pc4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,80000,verified - income,debt consolidation,,il,4,0,9818,4,,,7,0,20814,51.1,20,3,pc4,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,4,mortgage,90000,verified - income,small business,,ca,9.44,0,6590,0,,,9,0,5137,24.2,13,1,pc5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1
0,,10,own,39000,not verified,other,,va,28.28,0,8874,0,,,9,0,11064,59.8,26,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,64320,not verified,car,,ca,2.5,0,6835,0,,,7,0,1166,21.1,17,2,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,6,mortgage,77000,not verified,debt consolidation,,oh,9.69,1,12191,0,22,,11,0,24005,53.3,14,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,1.00e+05,not verified,credit card,,tx,7.88,0,13014,0,31,,6,0,6410,41.4,14,2,pc1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,6,mortgage,81500,not verified,debt consolidation,,fl,16.55,0,9970,0,79,,8,0,39904,75,17,1,pc3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,,5,rent,36000,verified - income source,vacation,,ca,21.23,0,6651,1,,,12,0,10784,56.2,27,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,rent,54000,verified - income source,debt consolidation,,fl,12.42,0,5587,3,76,118,12,1,5262,94,13,1,pc3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,50000,not verified,small business,,va,8.69,0,5435,1,29,62,4,1,4814,89,17,1,pc4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,hospital,10,rent,24000,verified - income source,debt consolidation,,,11.75,0,6194,1,,,8,0,6739,49.6,12,2,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,3,mortgage,39990,not verified,other,,oh,19.68,0,10123,3,24,,7,0,19059,92.5,23,1,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,,10,mortgage,27600,verified - income source,home improvement,,ny,14.7,1,15083,0,7,,2,0,440,88,6,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,own,40000,not verified,car,,,11.61,3,8143,0,15,,5,0,491,3.6,29,2,pc5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,army,4,rent,40320,verified - income source,debt consolidation,,ga,16.07,0,4460,0,,,5,0,5027,39.3,7,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,7,rent,54000,verified - income,other,,ca,16.47,0,6896,1,59,,11,0,3902,30.6,23,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,3,rent,57000,verified - income,debt consolidation,,,10.56,0,6865,0,,97,7,1,14831,63.7,15,1,pc1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,93000,not verified,credit card,,pa,13.88,0,15997,3,30,,11,0,11289,80,35,2,pc3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,government,7,rent,44000,verified - income source,credit card,,ma,20.56,0,8173,0,53,,7,0,11013,90.3,32,2,pc4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0,,2,rent,54000,not verified,credit card,,ca,18.76,1,6743,1,10,,8,0,22677,86.3,12,1,pc5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,,10,mortgage,88268,verified - income,debt consolidation,,,7.34,0,6743,1,71,,8,0,15648,45.8,14,2,pc2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,store,1,rent,15600,verified - income,debt consolidation,070xx,nj,21.69,0,4430,0,,,5,0,10879,99.8,6,1,pc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,75912,verified - income,debt consolidation,,nv,8.11,0,7596,1,,,8,0,17264,12.1,20,3,pc1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,,3,rent,54000,verified - income,debt consolidation,,md,20.98,0,9543,0,,,12,0,21718,81.6,28,2,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,20800,verified - income,other,,oh,14.02,0,4430,3,,,6,0,3016,56.9,6,2,pc5,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,hospital,1,mortgage,58000,verified - income,debt consolidation,,,22.08,0,18858,0,,,11,0,17700,89.4,18,2,pc3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,mortgage,60000,verified - income,debt consolidation,,ga,15.84,0,12130,0,,,13,0,7322,26,42,1,pc2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,,,own,36000,not verified,car,,fl,5.77,0,8296,0,,,13,0,8121,7.8,16,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,60000,not verified,debt consolidation,,,8.18,0,6621,0,,,4,0,5151,33.4,20,3,pc2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1
0,,6,mortgage,90000,not verified,small business,,,1.15,0,11918,3,,,12,0,2225,5,59,3,pc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,95800,verified - income,debt consolidation,,oh,21.81,0,10792,1,,,23,0,54855,48.8,47,2,pc4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,bank,4,rent,54792,verified - income source,debt consolidation,,tx,18.22,0,7747,0,42,,10,0,4196,91.2,21,3,pc5,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,,1,rent,50000,not verified,major purchase,,ct,5.52,0,6317,2,37,,7,0,3943,12.2,24,3,pc4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,,8,rent,220000,not verified,moving,,fl,17.51,0,11370,3,,,9,0,32888,75.4,32,1,pc5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,,mortgage,98000,not verified,credit card,,wi,8.53,0,8782,2,,,9,0,5035,28,32,3,pc4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,software,10,mortgage,120000,not verified,house,,tx,16.01,1,10274,2,12,,15,0,16321,48,35,2,pc1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,,10,rent,30000,verified - income,debt consolidation,900xx,ca,20.88,0,7717,0,78,,12,0,6464,74.3,17,1,pc2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,mortgage,110000,verified - income,debt consolidation,,,23.03,0,9909,0,,,13,0,31089,60.8,40,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,5,mortgage,46700,verified - income source,debt consolidation,,nc,9.76,0,7382,1,,,8,0,10675,52.1,16,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,60000,verified - income source,home improvement,,il,12.26,0,8020,2,,,10,0,10237,26.5,22,1,pc3,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0,,10,mortgage,50000,not verified,debt consolidation,,wi,18.79,1,8662,5,3,,9,0,10051,53.5,39,3,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,mortgage,86000,not verified,other,,nv,7.76,0,10669,1,,,7,0,202,2.1,14,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,bank,10,rent,80004,not verified,other,,fl,21.21,0,9392,0,,73,6,1,16071,99.5,7,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,,10,mortgage,87000,not verified,credit card,,il,18.33,0,7109,1,,,9,0,15158,88.6,33,1,pc2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,government,8,mortgage,50000,not verified,small business,,nv,13.9,0,10153,5,29,0,8,0,4115,11.6,16,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,,8,rent,73000,not verified,car,,md,13.2,0,7017,1,42,,4,0,6004,67.5,10,1,pc3,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,bank,1,mortgage,46464,verified - income,debt consolidation,,nj,7.88,0,5982,1,,,5,0,22197,37.8,6,2,pc1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,hotel,10,rent,60000,verified - income,debt consolidation,,ny,10.72,0,6135,2,,,7,0,12333,75.2,18,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,2,mortgage,81696,verified - income source,home improvement,,va,13.21,0,9512,0,38,,9,0,7433,97.8,31,2,pc4,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
0,,2,mortgage,105000,verified - income,debt consolidation,,tx,24.35,0,6804,4,,,12,0,30240,96.7,25,3,pc5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,,mortgage,36000,not verified,major purchase,,mi,13.2,0,9088,2,25,,9,0,5385,78,34,1,pc3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,,1,mortgage,41000,verified - income,home improvement,,ny,4.04,0,5982,0,,,10,0,6935,14,14,3,pc5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0
0,,2,mortgage,103000,verified - income,credit card,,ga,9.47,1,17701,0,15,105,13,1,12582,45.1,37,3,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,,1,rent,102000,verified - income,debt consolidation,,md,9.26,0,6409,0,,,10,0,12417,81.2,13,1,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,bank,2,mortgage,99996,verified - income source,home improvement,,al,9.89,0,7686,0,,,8,0,39570,87,35,2,pc2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
1,,1,rent,8000,not verified,debt consolidation,,ny,13.8,0,7931,2,,,6,0,5136,34.9,9,2,pc3,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,70000,verified - income source,credit card,,ca,17.61,0,7140,0,,,8,0,9803,49.5,19,1,pc5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,financial,5,mortgage,69000,verified - income,small business,,mn,6.75,0,7048,2,,,10,0,6741,28.4,25,2,pc3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,,5,own,58000,not verified,small business,,il,2.13,0,5587,0,49,,5,0,4824,38.3,9,2,pc3,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
0,police,10,mortgage,119000,verified - income,debt consolidation,,ny,7.45,1,10335,0,18,,15,0,91251,47.3,61,3,pc2,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,,5,mortgage,80000,verified - income,other,,,10.04,0,8813,1,,,9,0,716,3.8,34,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,34800,verified - income source,other,,tx,20.69,0,5952,2,66,,11,0,4641,77.3,27,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hotel,1,mortgage,48000,verified - income source,debt consolidation,,sc,3.95,2,8692,1,16,,9,0,7506,57.3,11,3,pc2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,hospital,4,rent,58595,verified - income,other,,nj,4.67,0,4825,0,,,8,0,7652,43,13,1,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,4,rent,28800,verified - income source,wedding,,ca,16.13,0,4368,0,,,4,0,538,35.9,5,2,pc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,,10,own,24000,not verified,major purchase,,,10.25,0,11614,1,75,,9,0,9710,24.6,17,2,pc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,50000,verified - income source,debt consolidation,,ca,7.2,0,6712,0,,,6,0,3156,41.5,18,1,pc2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,,,rent,36000,verified - income source,debt consolidation,,va,21.2,1,4705,0,13,,5,0,2285,47.6,11,2,pc1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,hospital,10,mortgage,52800,not verified,car,,il,15.27,0,9573,1,,,19,0,1800,3.7,43,1,pc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,8,mortgage,175000,verified - income source,major purchase,,tx,10.99,3,7321,2,8,,9,0,5438,40,20,1,pc4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,,1,rent,60000,verified - income source,debt consolidation,112xx,ny,15.56,1,5801,0,10,,17,0,10747,56.5,40,2,pc5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,,rent,16080,verified - income,vacation,945xx,ca,7.09,0,6621,1,26,95,4,1,1726,78.5,10,1,pc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,software,4,mortgage,68000,not verified,credit card,,az,24.78,0,6987,5,,,23,0,46338,55.5,54,2,pc3,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,,10,rent,90000,verified - income source,credit card,,ca,15.85,1,6987,2,12,,5,0,13680,88,14,1,pc3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,1,rent,21000,not verified,debt consolidation,,ca,3.94,0,4644,1,,,8,0,3402,64.2,12,1,pc1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,,2,mortgage,37000,not verified,debt consolidation,,nc,18.29,0,6835,1,73,,13,0,4563,24.1,24,1,pc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,10,mortgage,320000,verified - income,home improvement,,ca,14.5,0,13410,1,,,12,0,36848,38.8,43,1,pc3,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
